datetime	reltime	adxlx	adxly	adxlz	gyrox	gyroy	gyroz	mpu_accelx	mpu_accely	mpu_accelz	distance	atan	angle	error	integral	derivative	Kp	Ki	Kd	target_angleRate2	error2	integral2	derivative2	Kp2	Ki2	Kd2	pitch_offset_force	dt	Motor0	Motor1
2014-04-20_16:23:38_079063	4243792.0	-175.0	-19.0	-190.0	-3.621564885496184	2.0608778625954205	-4.46412213740458	-0.7870410156250001	-0.168935546875	-0.86572265625	0.0	42.65	29.297368124082716	-29.297368124082716	-56948.60629750319	2.0608778625954205	0.05	0	0.0	-1.464868406204136	-3.5257462687995567	-2376.9311914052346	-0.7031288673221656	0.0005	0	0.0	-0.0017628731343997783	50.00390625	242	241
2014-04-20_16:23:38_129385	4294110.0	-174.0	-54.0	-232.0	-0.308587786259543	-0.2979007633587778	1.6961832061068705	-0.5997851562500001	-0.08861328125	-1.087158203125	0.0	36.87	29.463456698691683	-29.463456698691683	-58420.41961258522	-0.2979007633587778	0.05	0	0.0	-1.4731728349345843	-1.1752720715758065	-2435.640564900644	2.3504741972237504	0.0005	0	0.0	-0.0005876360357879032	49.953857421875	242	241
2014-04-20_16:23:38_179384	4344114.0	-145.0	-26.0	-210.0	0.7219465648854952	-1.6414122137404572	-0.44885496183206075	-0.8812792968750001	-0.10912109375	-0.805908203125	0.0	34.63	29.647130059862963	-29.647130059862963	-59902.39249792867	-1.6414122137404572	0.05	0	0.0	-1.4823565029931483	0.15905571074730895	-2427.6898374571924	1.3343277823231154	0.0005	0	0.0	7.952785537365447e-05	49.987060546875	242	241
2014-04-20_16:23:38_229703	4394497.0	-181.0	-4.0	-182.0	1.9051526717557241	2.6181297709923674	3.1694656488549624	-0.7929003906250001	0.10962890625	-0.867919921875	0.0	44.85	29.822749495981213	-29.822749495981213	-61394.21438152964	2.6181297709923674	0.05	0	0.0	-1.4911374747990607	-4.109267245791428	-2633.2475042196897	-4.2683229565387375	0.0005	0	0.0	-0.002054633622895714	50.02294921875	242	241
2014-04-20_16:23:38_279916	4444671.0	-123.0	-7.0	-213.0	-0.43835877862595485	0.9158396946564893	-2.212213740458015	-1.030205078125	0.0495703125	-0.498291015625	0.0	30.01	29.78151781553013	-29.78151781553013	-62884.72263534561	0.9158396946564893	0.05	0	0.0	-1.4890758907765065	-2.4049155854329958	-2753.6089495973774	1.7043516603584323	0.0005	0	0.0	-0.001202457792716498	50.048095703125	242	241
2014-04-20_16:23:38_330054	4494783.0	-153.0	-3.0	-211.0	-2.659732824427482	0.8624045801526723	-4.349618320610687	-0.7035449218750001	0.2038671875	-0.696044921875	0.0	35.95	29.862630119649655	-29.862630119649655	-64377.27817751475	0.8624045801526723	0.05	0	0.0	-1.4931315059824828	-2.355536086135155	-2871.340322422005	0.04937949929784091	0.0005	0	0.0	-0.0011777680430675775	49.980712890625	242	241
2014-04-20_16:23:38_380110	4544836.0	-153.0	30.0	-186.0	-1.6750000000000007	2.5188931297709933	2.268702290076336	-0.7911914062500001	-0.139150390625	-0.725341796875	0.0	39.44	29.930783792897284	-29.930783792897284	-65874.1461965714	2.5188931297709933	0.05	0	0.0	-1.4965391896448643	-4.015432319415858	-3072.156053249823	-1.659896233280703	0.0005	0	0.0	-0.002007716159707929	50.010986328125	242	241
2014-04-20_16:23:38_430478	4595203.0	-157.0	10.0	-204.0	-0.9192748091603065	0.2135496183206116	-0.6549618320610684	-0.6344531250000001	0.042978515625	-0.96875	0.0	37.58	30.07339274334539	-30.07339274334539	-67379.26223470802	0.2135496183206116	0.05	0	0.0	-1.5036696371672695	-1.7172192554878811	-3158.0996068917293	2.2982130639279768	0.0005	0	0.0	-0.0008586096277439406	50.048095703125	242	241
2014-04-20_16:23:38_480707	4645436.0	-213.0	59.0	-160.0	0.6761450381679377	-0.7024809160305336	2.421374045801527	-0.7806933593750001	-0.097890625	-0.6083984375	0.0	53.09	30.56814019344373	-30.56814019344373	-68906.5050281033	-0.7024809160305336	0.05	0	0.0	-1.5284070096721865	-0.8259260936416528	-3199.36445540423	0.8912931618462283	0.0005	0	0.0	-0.00041296304682082643	49.9619140625	242	241
2014-04-20_16:23:38_530885	4695609.0	-177.0	2.0	-200.0	2.1341603053435105	0.7708015267175581	-2.4030534351145034	-0.7601855468750001	0.33423828125	-0.645263671875	0.0	41.51	30.74926335806835	-30.74926335806835	-70443.25501729114	0.7708015267175581	0.05	0	0.0	-1.5374631679034176	-2.3082646946209757	-3314.7241537226837	-1.482338600979323	0.0005	0	0.0	-0.0011541323473104879	49.976806640625	242	241
2014-04-20_16:23:38_580949	4745673.0	-171.0	6.0	-201.0	-0.09484732824427589	2.56469465648855	0.26870229007633617	-0.9845507812500001	0.168466796875	-0.6279296875	0.0	40.39	30.81645702357524	-30.81645702357524	-71984.0477742736	2.56469465648855	0.05	0	0.0	-1.540822851178762	-4.105517507667312	-3519.996019811608	-1.7972528130463359	0.0005	0	0.0	-0.0020527587538336557	49.9990234375	242	241
2014-04-20_16:23:38_631491	4796219.0	-208.0	-1.0	-170.0	-0.6826335877862606	-1.6566793893129763	-2.7236641221374045	-0.6132128906250001	0.47291015625	-0.732666015625	0.0	50.74	31.29630581762487	-31.29630581762487	-73551.05594595798	-1.6566793893129763	0.05	0	0.0	-1.5648152908812436	0.09186409843173271	-3515.396378123359	4.197381606099045	0.0005	0	0.0	4.5932049215866354e-05	50.070068359375	242	241
2014-04-20_16:23:38_681541	4846269.0	-160.0	-44.0	-215.0	-0.6826335877862606	3.4120229007633593	2.352671755725191	-0.7321093750000001	-0.235830078125	-0.92431640625	0.0	36.66	31.23619368338957	-31.23619368338957	-75114.48234718334	3.4120229007633593	0.05	0	0.0	-1.5618096841694786	-4.973832584932838	-3764.3454420643384	-5.065696683364571	0.0005	0	0.0	-0.002486916292466419	50.0517578125	242	241
2014-04-20_16:23:38_731851	4896573.0	-202.0	-7.0	-189.0	1.1723282442748082	3.0685114503816804	1.0473282442748095	-0.5365527343750001	0.278330078125	-0.68310546875	0.0	46.91	31.399008154765554	-31.399008154765554	-76687.1387729584	3.0685114503816804	0.05	0	0.0	-1.5699504077382778	-4.638461858119959	-3996.6682852232457	0.3353707268128794	0.0005	0	0.0	-0.0023192309290599794	50.086181640625	242	241
2014-04-20_16:23:38_781942	4946702.0	-192.0	-27.0	-182.0	1.7677480916030524	1.0761450381679398	2.7801526717557254	-0.8475878906250001	-0.169423828125	-0.862060546875	0.0	46.54	31.64911062431228	-31.64911062431228	-78266.20222420231	1.0761450381679398	0.05	0	0.0	-1.582455531215614	-2.658600569383554	-4129.313370906789	1.9798612887364047	0.0005	0	0.0	-0.001329300284691777	49.892822265625	242	241
2014-04-20_16:23:38_832160	4997343.0	-154.0	-52.0	-233.0	4.065458015267175	-0.412404580152671	-0.9908396946564884	-0.7416308593750001	0.550546875	-0.60498046875	0.0	33.46	31.705656915100786	-31.705656915100786	-79853.19575115321	-0.412404580152671	0.05	0	0.0	-1.5852828457550394	-1.1728782656023684	-4188.020566925359	1.4857223037811855	0.0005	0	0.0	-0.0005864391328011842	50.053955078125	242	241
2014-04-20_16:23:38_882492	5047219.0	-191.0	-14.0	-195.0	-0.9040076335877876	-1.412404580152671	-2.0748091603053433	-0.9352343750000001	-0.0002343750000000002	-0.55224609375	0.0	44.41	32.02891935678518	-32.02891935678518	-81454.10216932558	-1.412404580152671	0.05	0	0.0	-1.6014459678392592	-0.18904138768658818	-4197.469451774593	0.9838368779157802	0.0005	0	0.0	-9.45206938432941e-05	49.983154296875	242	241
2014-04-20_16:23:38_932525	5097253.0	-177.0	-77.0	-231.0	-0.12538167938931366	1.8013358778625963	-2.097709923664122	-0.6271289062500001	0.524912109375	-0.57763671875	0.0	37.46	32.049411185149665	-32.049411185149665	-83055.31297389536	1.8013358778625963	0.05	0	0.0	-1.6024705592574833	-3.4038064371200796	-4367.525981434216	-3.2147650494334914	0.0005	0	0.0	-0.00170190321856004	49.960693359375	242	241
2014-04-20_16:23:38_982871	5147599.0	-154.0	-21.0	-199.0	-3.415458015267177	-0.5956106870229001	0.7343511450381682	-0.6661914062500001	-0.158193359375	-0.787109375	0.0	37.74	32.19239063670092	-32.19239063670092	-84666.22145887114	-0.5956106870229001	0.05	0	0.0	-1.6096195318350461	-1.014008844812146	-4418.2670236383365	2.3897975923079335	0.0005	0	0.0	-0.000507004422406073	50.0400390625	242	241
2014-04-20_16:23:39_032998	5197722.0	-168.0	-9.0	-191.0	0.42423664122137295	1.8166030534351152	2.0320610687022906	-0.5778125000000001	0.239755859375	-0.69970703125	0.0	41.34	32.28651160550518	-32.28651160550518	-86276.25898682378	1.8166030534351152	0.05	0	0.0	-1.6143255802752592	-3.4309286337103746	-4589.35778511469	-2.4169197888982286	0.0005	0	0.0	-0.0017154643168551874	49.8671875	242	241
2014-04-20_16:23:39_082917	5247646.0	-121.0	-62.0	-240.0	0.7753816793893118	1.3509541984732834	1.070229007633588	-0.7509082031250001	-0.2365625	-0.536865234375	0.0	26.76	32.10970382221499	-32.10970382221499	-87882.58298123263	1.3509541984732834	0.05	0	0.0	-1.6054851911107495	-2.956439389584033	-4737.256985798649	0.4744892441263415	0.0005	0	0.0	-0.0014782196947920165	50.026123046875	242	241
2014-04-20_16:23:39_133365	5298120.0	-169.0	-18.0	-205.0	-1.3925572519083982	-1.114694656488549	-0.036641221374045574	-0.7777636718750001	0.521982421875	-0.684326171875	0.0	39.5	32.31226286266094	-32.31226286266094	-89499.32421362089	-1.114694656488549	0.05	0	0.0	-1.615613143133047	-0.500918486644498	-4762.320398251868	2.455520902939535	0.0005	0	0.0	-0.000250459243322249	50.034912109375	242	241
2014-04-20_16:23:39_183783	5348506.0	-155.0	-37.0	-209.0	-5.278053435114505	-0.14522900763358715	-2.998473282442748	-0.9413378906250001	0.033212890625	-0.560302734375	0.0	36.56	32.404422841104896	-32.404422841104896	-91120.16243208766	-0.14522900763358715	0.05	0	0.0	-1.6202211420552448	-1.4749921344216577	-4836.098093202073	-0.9740736477771597	0.0005	0	0.0	-0.0007374960672108288	50.01904296875	242	241
2014-04-20_16:23:39_233935	5398657.0	-162.0	-12.0	-240.0	-1.629198473282444	0.12194656488549693	-0.8916030534351143	-0.7260058593750001	0.566171875	-0.998046875	0.0	34.02	32.43081120499149	-32.43081120499149	-92737.60955254402	0.12194656488549693	0.05	0	0.0	-1.6215405602495747	-1.7434871251350716	-4923.052385288002	-0.268494990713414	0.0005	0	0.0	-0.0008717435625675359	49.873779296875	242	241
2014-04-20_16:23:39_284009	5448738.0	-198.0	66.0	-162.0	-0.8658396946564899	-2.282633587786259	0.3908396946564888	-0.6940234375000001	-0.2648828125	-0.70361328125	0.0	50.71	32.908436002319895	-32.908436002319895	-94384.58196988376	-2.282633587786259	0.05	0	0.0	-1.6454218001159948	0.6372117876702641	-4891.161771032658	2.380698912805336	0.0005	0	0.0	0.00031860589383513207	50.047119140625	242	241
2014-04-20_16:23:39_334071	5498792.0	-156.0	20.0	-198.0	2.0578244274809148	1.3814885496183211	2.5435114503816796	-0.6442187500000001	0.21802734375	-0.894775390625	0.0	38.24	32.947408316797485	-32.947408316797485	-96029.49098266091	1.3814885496183211	0.05	0	0.0	-1.6473704158398743	-3.0288589654581957	-5042.378442244184	-3.6660707531284595	0.0005	0	0.0	-0.0015144294827290979	49.92529296875	242	241
2014-04-20_16:23:39_384299	5549024.0	-158.0	25.0	-182.0	-0.09484732824427589	2.5799618320610698	-1.2274809160305342	-0.7172167968750001	-0.294912109375	-0.5703125	0.0	40.97	32.98112593568798	-32.98112593568798	-97681.44601121699	2.5799618320610698	0.05	0	0.0	-1.649056296784399	-4.2290181288454685	-5254.201039732938	-1.2001591633872728	0.0005	0	0.0	-0.002114509064422734	50.087890625	242	241
2014-04-20_16:23:39_434565	5599294.0	-203.0	51.0	-147.0	-1.7131679389312984	-3.0688931297709914	-0.28091603053435077	-0.9064257812500001	0.545419921875	-0.681396484375	0.0	54.09	33.55355734567482	-33.55355734567482	-99356.81379471863	-3.0688931297709914	0.05	0	0.0	-1.677677867283741	1.3912152624872505	-5184.736058518737	5.620233391332719	0.0005	0	0.0	0.0006956076312436253	49.93115234375	242	241
2014-04-20_16:23:39_484701	5649457.0	-127.0	-25.0	-204.0	-1.758969465648856	1.0150763358778634	-2.899236641221374	-0.8307421875000001	-0.193349609375	-0.86962890625	0.0	31.91	33.47087609150132	-33.47087609150132	-101030.49651650403	1.0150763358778634	0.05	0	0.0	-1.673543804575066	-2.6886201404529295	-5319.178224365209	-4.07983540294018	0.0005	0	0.0	-0.0013443100702264649	50.004150390625	242	241
2014-04-20_16:23:39_534876	5699599.0	-165.0	-18.0	-156.0	-1.0337786259541994	0.6257633587786269	0.87175572519084	-0.6715625000000001	0.08716796875	-1.038330078125	0.0	46.61	33.702978148793854	-33.702978148793854	-102716.01569592046	0.6257633587786269	0.05	0	0.0	-1.6851489074396928	-2.3109122662183195	-5434.74922611655	0.37770787423461005	0.0005	0	0.0	-0.0011554561331091598	50.010986328125	242	241
2014-04-20_16:23:39_584853	5749574.0	-195.0	-30.0	-190.0	-2.2475190839694665	3.0685114503816804	-1.364885496183206	-0.5680468750000001	-0.261953125	-0.968017578125	0.0	45.75	33.793865436252496	-33.793865436252496	-104401.71574730556	3.0685114503816804	0.05	0	0.0	-1.689693271812625	-4.758204722194305	-5672.097213426084	-2.447292455975986	0.0005	0	0.0	-0.0023791023610971527	49.8818359375	242	241
2014-04-20_16:23:39_635098	5799816.0	-182.0	-67.0	-204.0	2.0807251908396935	3.8624045801526723	3.230534351145039	-0.6071093750000001	0.2390234375	-0.767822265625	0.0	41.74	33.76335798399852	-33.76335798399852	-106091.60643503543	3.8624045801526723	0.05	0	0.0	-1.688167899199926	-5.550572479352598	-5949.909057522665	-0.792367757158293	0.0005	0	0.0	-0.0027752862396762993	50.051025390625	242	241
2014-04-20_16:23:39_685162	5849885.0	-176.0	-28.0	-187.0	1.1036259541984723	1.4043893129771	0.08549618320610719	-0.6241992187500001	-0.038564453125	-0.73486328125	0.0	43.27	33.88455516804621	-33.88455516804621	-107787.56316610135	1.4043893129771	0.05	0	0.0	-1.6942277584023107	-3.098617071379411	-6104.9980192381	2.4519554079731876	0.0005	0	0.0	-0.0015493085356897054	50.051025390625	242	241
2014-04-20_16:23:39_735602	5900324.0	-192.0	-65.0	-222.0	1.0654580152671747	1.389122137404581	1.1160305343511454	-0.8900683593750001	0.387216796875	-0.861083984375	0.0	40.86	33.95589400208572	-33.95589400208572	-109487.12363901385	1.389122137404581	0.05	0	0.0	-1.6977947001042861	-3.086916837508867	-6259.504386818228	0.011700233870543642	0.0005	0	0.0	-0.0015434584187544336	50.052001953125	242	241
2014-04-20_16:23:39_785845	5950563.0	-168.0	-78.0	-209.0	-2.842938931297711	1.839503816793894	-2.334351145038168	-0.8507617187500001	-0.044912109375	-0.94140625	0.0	38.8	33.96251270953829	-33.96251270953829	-111186.20281183491	1.839503816793894	0.05	0	0.0	-1.6981256354769145	-3.5376294522708083	-6436.4851825243	-0.45071261476194113	0.0005	0	0.0	-0.0017688147261354043	50.028076171875	242	241
2014-04-20_16:23:39_835907	6000633.0	-192.0	-44.0	-193.0	-0.09484732824427589	0.8624045801526723	1.154198473282443	-0.6630175781250001	0.130380859375	-1.109619140625	0.0	44.85	34.13821769903674	-34.13821769903674	-112888.1296503551	0.8624045801526723	0.05	0	0.0	-1.7069108849518368	-2.569315465104509	-6564.57584575801	0.9683139871662991	0.0005	0	0.0	-0.0012846577325522546	49.85400390625	242	241
2014-04-20_16:23:39_886212	6050931.0	-137.0	-77.0	-246.0	-1.758969465648856	0.557061068702291	-2.0671755725190835	-0.5953906250000001	-0.280751953125	-0.98193359375	0.0	29.12	34.01044004605447	-34.01044004605447	-114591.02640506339	0.557061068702291	0.05	0	0.0	-1.7005220023027237	-2.2575830710050147	-6677.612633282456	0.3117323940994945	0.0005	0	0.0	-0.0011287915355025074	50.06982421875	242	241
2014-04-20_16:23:39_936296	6101058.0	-160.0	-39.0	-191.0	3.378435114503816	1.2135496183206116	3.3984732824427484	-0.5958789062500001	0.239267578125	-0.80712890625	0.0	39.96	34.069818867202926	-34.069818867202926	-116296.32231685473	1.2135496183206116	0.05	0	0.0	-1.7034909433601464	-2.917040561680758	-6823.619201845469	-0.6594574906757433	0.0005	0	0.0	-0.001458520280840379	50.052978515625	242	241
2014-04-20_16:23:39_986773	6151495.0	-182.0	-43.0	-203.0	2.1952290076335865	-1.6490458015267169	-0.563358778625954	-1.08806640625	0.0476171875	-0.6875	0.0	41.88	34.30681404586217	-34.30681404586217	-118011.00971556005	-1.6490458015267169	0.05	0	0.0	-1.7153407022931084	-0.06629490076639155	-6826.932684432066	2.8507456609143667	0.0005	0	0.0	-3.314745038319578e-05	49.98095703125	242	241
2014-04-20_16:23:40_036649	6201369.0	-137.0	-42.0	-229.0	-0.8276717557251922	0.4578244274809169	0.15419847328244307	-0.7767871093750001	0.4323828125	-0.75390625	0.0	30.89	34.2160964899304	-34.2160964899304	-119721.4803984893	0.4578244274809169	0.05	0	0.0	-1.7108048244965202	-2.1686292519774373	-6935.342969010899	-2.102334351211046	0.0005	0	0.0	-0.0010843146259887186	49.990234375	242	241
2014-04-20_16:23:40_086710	6251431.0	-206.0	-8.0	-184.0	-2.0185114503816806	0.8776717557251916	-3.2656488549618317	-0.7760546875000001	-0.064443359375	-0.90771484375	0.0	48.23	34.4534521313684	-34.4534521313684	-121442.57164543841	0.8776717557251916	0.05	0	0.0	-1.7226726065684201	-2.6003443622936118	-7065.2408353823885	-0.4317151103161745	0.0005	0	0.0	-0.001300172181146806	49.9541015625	242	241
2014-04-20_16:23:40_137113	6301835.0	-142.0	-56.0	-236.0	-1.071946564885497	-1.9772900763358772	1.1770992366412216	-0.5629199218750001	0.140634765625	-1.065185546875	0.0	31.04	34.482126533048614	-34.482126533048614	-123168.60580582524	-1.9772900763358772	0.05	0	0.0	-1.7241063266524308	0.25318374968344637	-7052.567492849711	2.853528111977058	0.0005	0	0.0	0.0001265918748417232	50.055908203125	242	241
2014-04-20_16:23:40_187252	6351972.0	-171.0	13.0	-204.0	0.859351145038167	1.602862595419848	-0.44885496183206075	-0.8419726562500001	-0.17162109375	-0.862548828125	0.0	39.97	34.513330260975145	-34.513330260975145	-124896.26930600092	1.602862595419848	0.05	0	0.0	-1.7256665130487574	-3.3285291084686053	-7219.18654138806	-3.5817128581520516	0.0005	0	0.0	-0.0016642645542343027	50.057861328125	242	241
2014-04-20_16:23:40_237385	6402104.0	-188.0	20.0	-171.0	3.5616412213740447	0.6486641221374052	4.085496183206107	-0.7504199218750001	0.4538671875	-0.489501953125	0.0	47.71	34.74559202042974	-34.74559202042974	-126632.47159008232	0.6486641221374052	0.05	0	0.0	-1.737279601021487	-2.385943723158892	-7338.409749310447	0.9425853853097133	0.0005	0	0.0	-0.001192971861579446	49.968994140625	242	241
2014-04-20_16:23:40_287707	6452430.0	-138.0	0.0	-210.0	0.7295801526717547	0.7402671755725199	-0.8458015267175569	-0.9706347656250001	0.21314453125	-0.4189453125	0.0	33.31	34.68064841086743	-34.68064841086743	-128367.47771047121	0.7402671755725199	0.05	0	0.0	-1.7340324205433715	-2.474299596115891	-7462.194197976973	-0.08835587295699909	0.0005	0	0.0	-0.0012371497980579456	50.028076171875	242	241
2014-04-20_16:23:40_337647	6502373.0	-181.0	56.0	-187.0	-0.3925572519083982	1.4730916030534358	0.16183206106870263	-0.6224902343750001	0.4821875	-0.47119140625	0.0	44.07	34.79640876465526	-34.79640876465526	-130103.16097803299	1.4730916030534358	0.05	0	0.0	-1.7398204382327631	-3.2129120412861987	-7622.457796094967	-0.7386124451703076	0.0005	0	0.0	-0.0016064560206430995	49.881103515625	242	241
2014-04-20_16:23:40_387968	6552721.0	-165.0	19.0	-179.0	-1.6673664122137417	-1.0230916030534343	-1.8229007633587784	-0.7286914062500001	-0.09154296875	-0.849853515625	0.0	42.67	35.004174959399535	-35.004174959399535	-131857.2239454626	-1.0230916030534343	0.05	0	0.0	-1.7502087479699768	-0.7271171449165426	-7658.893714335022	2.485794896369656	0.0005	0	0.0	-0.00036355857245827126	50.110107421875	242	241
2014-04-20_16:23:40_438053	6602810.0	-175.0	9.0	-202.0	0.920419847328243	2.2975190839694664	1.757251908396947	-0.5150683593750001	0.1530859375	-0.7822265625	0.0	40.91	35.00980655470969	-35.00980655470969	-133605.2013622784	2.2975190839694664	0.05	0	0.0	-1.7504903277354846	-4.048009411704951	-7861.003629557223	-3.320892266788409	0.0005	0	0.0	-0.0020240047058524757	49.92822265625	242	241
2014-04-20_16:23:40_488213	6652932.0	-171.0	26.0	-159.0	2.9891221374045793	2.2975190839694664	4.337404580152672	-0.8026660156250001	-0.312490234375	-0.92138671875	0.0	47.09	35.13859269491973	-35.13859269491973	-135364.6274155972	2.2975190839694664	0.05	0	0.0	-1.7569296347459866	-4.054448718715453	-8064.014113485463	-0.006439307010501771	0.0005	0	0.0	-0.0020272243593577265	50.071044921875	242	241
